LotFrontage,LotArea,Street,Alley,LotShape,Utilities,LandSlope,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,HeatingQC,LowQualFinSF,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,MiscVal,YrSold,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,PoolScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,AllSF_s2,AllSF_s3,AllSF_sq,AllFlrsSF_s2,AllFlrsSF_s3,AllFlrsSF_sq,GarageCars_s2,GarageCars_s3,GarageCars_sq,TotalBath_s2,TotalBath_s3,TotalBath_sq,GarageScore_s2,GarageScore_s3,GarageScore_sq,BsmtQual_s2,BsmtQual_s3,BsmtQual_sq,TotRmsAbvGrd_s2,TotRmsAbvGrd_s3,TotRmsAbvGrd_sq,YearBuilt_s2,YearBuilt_s3,YearBuilt_sq,YearRemodAdd_s2,YearRemodAdd_s3,YearRemodAdd_sq,KitchenScore_s2,KitchenScore_s3,KitchenScore_sq,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BldgType_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition1_nan,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Condition2_nan,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Electrical_nan,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior1st_nan,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Exterior2nd_nan,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No,Fence_nan,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Foundation_nan,GarageFinish_Fin,GarageFinish_No,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_nan,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,GarageType_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandContour_nan,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotConfig_nan,MSSubClass_SC120,MSSubClass_SC150,MSSubClass_SC160,MSSubClass_SC180,MSSubClass_SC190,MSSubClass_SC20,MSSubClass_SC30,MSSubClass_SC40,MSSubClass_SC45,MSSubClass_SC50,MSSubClass_SC60,MSSubClass_SC70,MSSubClass_SC75,MSSubClass_SC80,MSSubClass_SC85,MSSubClass_SC90,MSSubClass_nan,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MSZoning_nan,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MiscFeature_nan,MoSold_Apr,MoSold_Aug,MoSold_Dec,MoSold_Feb,MoSold_Jan,MoSold_Jul,MoSold_Jun,MoSold_Mar,MoSold_May,MoSold_Nov,MoSold_Oct,MoSold_Sep,MoSold_nan,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofMatl_nan,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofStyle_nan,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleType_nan,SalePrice
-0.2154367441391288,-0.20733552346481682,0.06432675209026747,-0.24337845105484782,0.7007165425523398,0.026216125254653718,0.2260417893022193,-0.8673197833114475,-1.686572296031928,-0.5737565762687362,-2.699197256829568,-3.8610239168031386,-0.6289507682841765,-2.756771225096159,-1.0160048385882765,-3.8235233561492183,-0.2890821479907773,-1.2826522113456742,-1.430393339121275,-0.12040916900268797,1.3921210619519333,1.5477572869462188,-2.8106882659287016,-1.397531968350031,-1.0247528398946568,-3.7335972908558337,-0.01465282250991038,-0.08780910664148496,0.8899534993105015,-2.307959849651244,0.10074453931880056,-0.7759098713225349,-1.0023947805850213,-0.9516734625717255,-1.049010638013116,-0.05523651323745973,-0.2631149899219913,-1.3523804282222958,0.05764410299169814,0.9372224527723562,-0.8195375470622296,-0.30376482394620147,-1.0961375051074145,-0.8413840527683155,-1.4586545105403428,-0.09182780690144458,-0.1967824268490964,0.1394392447183162,-1.038158340139769,-0.8671394486794665,-0.7058181389583709,-0.4003606064748123,-0.4551583968326493,-0.17075561711662784,-0.8142919339772042,-0.4907670012163628,-0.82024856026846,-1.6231242803672778,-1.2775156059917636,-4.23061345143508,1.5656513758602861,1.48232958428779,1.5000386687038643,-0.8732624680422258,-0.879026449719725,-0.8642814026179372,-1.681334693042288,-1.6760993744507724,-1.6891918073427676,-0.95888835302178,-0.830316203807823,-1.0010289515858026,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98000
-0.06779676509998185,-0.1672640099791122,0.06432675209026747,2.441159615125898,0.7007165425523398,0.026216125254653718,0.2260417893022193,-2.0265973408194817,0.9290668976721312,-0.5737565762687362,-0.8746702345715128,-0.0728495078642099,-0.6289507682841765,-0.9331188381175095,-1.0160048385882765,-0.07214195011602273,-0.2890821479907773,0.02038165621501676,0.699108400920214,-0.12040916900268797,0.16590916467303762,0.3064823710587529,-2.8106882659287016,0.0614095272377482,-2.365310014096472,-3.7335972908558337,-0.7497745007299524,-0.08780910664148496,1.6424345068575477,0.6494786903639033,-3.020192678727447,-0.7759098713225349,-1.0023947805850213,-0.9516734625717255,-2.105312369709991,-0.05523651323745973,-1.5486701084670216,-1.1064119365616696,-0.7330727201821925,0.6987267851997987,-0.8195375470622296,-0.30376482394620147,-0.9569616640576075,-0.771761434924167,-1.1481724100519703,-0.7025580907609462,-0.614520974073073,-0.7166316776372594,-1.4270337050081772,-0.9859905300385272,-3.306182295822974,-1.2198428600277553,-0.9217504037242846,-1.7090356162872806,-1.0247752357379012,-0.5290266399742014,-3.184582853830209,-0.9710081235751266,-0.9941422479289957,-0.6565126531915563,0.1767964189065241,0.05243395048716948,0.36573473548572205,-2.012123801929906,-1.9975836568696579,-2.0338058720758228,0.9307662932955837,0.93245147293809,0.9282119226698758,-0.95888835302178,-0.830316203807823,-1.0010289515858026,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96500
-1.6918365345305983,-0.2737832230423776,0.06432675209026747,-0.24337845105484782,0.7007165425523398,0.026216125254653718,0.2260417893022193,1.0537687405590093,0.8806291348257598,-0.5737565762687362,0.9498567876865422,-0.0728495078642099,-0.6289507682841765,-0.9331188381175095,-1.0160048385882765,-0.07214195011602273,-0.2890821479907773,0.21040742856761754,0.699108400920214,-0.12040916900268797,0.16590916467303762,-0.31415508688498006,0.25475152073211427,1.0201425100525745,0.3158043343071585,0.2901759552478626,-0.7497745007299524,-0.08780910664148496,-0.6150085157835908,0.6494786903639033,0.10074453931880056,0.7844834610609054,0.9358347021929218,-0.9516734625717255,-0.34480948354853247,-0.05523651323745973,0.37966256935052384,-0.7591623012760794,-0.3671883289963305,-0.3697338055252587,-0.8195375470622296,-0.30376482394620147,-0.7331702418790147,-0.6441749479948154,-0.7373659567369482,-0.44208738146225035,-0.4511741892173845,-0.3048489335487188,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.214251083689895,0.05309361067431062,0.4491608317921498,-0.44009939751374305,-0.3518986827619856,-0.1322404058862985,0.9853403468013275,0.9894712585103786,0.8239283707294167,-0.3874259073559418,-0.41802393939023674,-0.2626946018540648,1.0595225879439627,1.065182700425447,1.0508568178143147,0.8817456641518387,0.8828443647629298,0.880064228219684,0.875725894021205,0.7290320086869865,0.9439536479947349,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162000
0.6408751342879235,-0.12303317484046106,0.06432675209026747,-0.24337845105484782,-1.0285093658480111,0.026216125254653718,0.2260417893022193,0.8550354449862034,0.590002557747531,-0.5737565762687362,0.9498567876865422,-0.0728495078642099,2.272059744773144,0.8905335488611401,1.7739968022237773,-0.07214195011602273,-0.2890821479907773,-0.6514951817459645,0.699108400920214,-0.12040916900268797,0.16590916467303762,-0.31415508688498006,0.25475152073211427,0.770038253666098,0.3158043343071585,0.2901759552478626,0.5926216073240375,-0.08780910664148496,-1.367489523330637,-0.8292405796436704,0.10074453931880056,0.7844834610609054,0.9358347021929218,-0.9516734625717255,0.42981178636250944,-0.05523651323745973,1.022440128623039,0.5469698496276745,-0.013500084183330582,-0.570070166286207,-0.8195375470622296,-0.30376482394620147,0.39487137728770944,0.22772131070813809,0.6033986641863532,-0.15406607112309886,-0.24466276857653538,0.06725736200833925,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.9654431494467595,0.8113056218732181,1.0096081413152658,0.1876085824037131,-0.00012539378584031156,0.4782280837024836,0.9853403468013275,0.9894712585103786,0.8239283707294167,-0.3874259073559418,-0.41802393939023674,-0.2626946018540648,0.8569458081529358,0.8587392936864718,0.8540363038846424,0.5881357067148835,0.5862405204635497,0.5909253175460102,0.875725894021205,0.7290320086869865,0.9439536479947349,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,217000
0.6704031300957529,-0.021180517778062513,0.06432675209026747,-0.24337845105484782,0.7007165425523398,0.026216125254653718,0.2260417893022193,1.1200131724166111,0.9775046605185027,0.4321717593652033,0.9498567876865422,-0.0728495078642099,0.3380527360682638,-0.9331188381175095,-1.0160048385882765,-0.07214195011602273,-0.2890821479907773,1.0474257115493115,0.699108400920214,-0.12040916900268797,0.16590916467303762,0.9271198290024859,0.25475152073211427,1.1035105955147333,1.6563615085089738,0.2901759552478626,0.7843924799031788,-0.08780910664148496,-1.367489523330637,0.6494786903639033,0.10074453931880056,0.7844834610609054,0.9358347021929218,0.6104872606576234,1.7589914654144108,-0.05523651323745973,0.37966256935052384,0.750847476405199,1.214245317351451,-0.3315744987136495,1.2202003478482084,-0.30376482394620147,0.6117617474465802,0.43153156694484207,0.7910225128253955,1.1221509926342477,0.9328812094298765,1.214069345418002,2.0728445788074983,2.222988666656115,1.1977805420475243,0.214251083689895,0.05309361067431062,0.4491608317921498,1.792207569722048,1.3442015626998114,1.3376249864671486,0.9853403468013275,0.9894712585103786,0.8239283707294167,0.8278221799786001,0.678476339379151,0.9506625007389162,1.1271832323941657,1.1342726563890386,1.1163981308059145,0.9798113899357818,0.9821081139180986,0.9763476057200847,0.875725894021205,0.7290320086869865,0.9439536479947349,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,275500
0.10937120974699449,-0.2555227865172464,0.06432675209026747,-0.24337845105484782,0.7007165425523398,0.026216125254653718,0.2260417893022193,-0.07238660102022401,0.9775046605185027,-0.5737565762687362,-0.8746702345715128,-0.0728495078642099,-0.6289507682841765,0.8905335488611401,0.00467076167546657,-0.07214195011602273,2.634117621409739,-1.0224978801486613,0.699108400920214,-0.12040916900268797,0.16590916467303762,-0.9347925448287131,0.25475152073211427,-0.39711494280412524,0.3158043343071585,0.2901759552478626,0.6165929663964301,-0.08780910664148496,0.8899534993105015,0.6494786903639033,0.10074453931880056,-0.7759098713225349,0.9358347021929218,-0.9516734625717255,-0.16875919493238656,-0.05523651323745973,-0.2631149899219913,-0.6644578552891003,-0.9647995012665718,-0.3697338055252587,-0.8195375470622296,-0.30376482394620147,-0.6665876699911689,-0.6028303701546563,-0.630161866817688,-0.847807570035723,-0.6946548370646594,-0.9944738193205868,0.12846775446545633,-0.035181879166040674,0.37128796192382635,-0.4003606064748123,-0.4551583968326493,-0.17075561711662784,-0.31731747148666983,-0.29326932892474217,0.01674091321870449,-0.9710081235751266,-0.9941422479289957,-0.6565126531915563,-0.8648447988087975,-0.7551236872551499,-0.9460708721313728,-0.08037695194014619,-0.088370058572637,-0.06839358556117953,0.9798113899357818,0.9821081139180986,0.9763476057200847,0.875725894021205,0.7290320086869865,0.9439536479947349,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156000
-0.687884677064399,-0.7323230735623392,0.06432675209026747,5.125697681306644,0.7007165425523398,0.026216125254653718,0.2260417893022193,0.9212798768438053,0.6868780834402739,4.478490233038803,0.9498567876865422,-0.0728495078642099,-0.6289507682841765,0.8905335488611401,-0.13017931763044935,-0.07214195011602273,-0.2890821479907773,-0.4954025830277568,0.699108400920214,-0.12040916900268797,0.16590916467303762,-0.31415508688498006,0.25475152073211427,0.8534063391282568,0.3158043343071585,0.2901759552478626,-0.7497745007299524,-0.08780910664148496,0.8899534993105015,-0.8292405796436704,0.10074453931880056,-0.7759098713225349,-1.0023947805850213,-0.9516734625717255,-0.16875919493238656,-0.05523651323745973,0.37966256935052384,-0.46978760520475427,-0.06025197861263517,-0.5986896463949138,1.2202003478482084,-0.30376482394620147,-0.5222557070876822,-0.5082888810661923,-0.4155505127965724,-0.19418079565025462,-0.274930469917816,0.019362303157453128,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.214251083689895,0.05309361067431062,0.4491608317921498,-0.31731747148666983,-0.29326932892474217,0.01674091321870449,0.9853403468013275,0.9894712585103786,0.8239283707294167,-0.3874259073559418,-0.41802393939023674,-0.2626946018540648,0.9244038758233477,0.9274161567029984,0.9196759534974508,0.6859078225413896,0.6849107657714032,0.6873531563272391,-0.95888835302178,-0.830316203807823,-1.0010289515858026,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172500
0.3160671804018002,0.032484876231906434,0.06432675209026747,-0.24337845105484782,-1.0285093658480111,0.026216125254653718,0.2260417893022193,1.1862576042742132,1.0743801862112456,-0.5737565762687362,0.9498567876865422,-0.0728495078642099,1.305056240420704,0.8905335488611401,-0.9695048112414089,-0.07214195011602273,-0.2890821479907773,0.6311787816340907,0.699108400920214,-0.12040916900268797,0.16590916467303762,0.3064823710587529,0.25475152073211427,1.186878680976892,0.3158043343071585,0.2901759552478626,0.400850734744896,-0.08780910664148496,0.8899534993105015,0.6494786903639033,0.10074453931880056,0.7844834610609054,0.9358347021929218,-0.9516734625717255,0.4386143007933167,-0.05523651323745973,0.37966256935052384,0.10106974977231437,0.5434572668440372,0.1740363165401723,-0.8195375470622296,-0.30376482394620147,-0.04107974606910375,-0.1491460484623246,0.17519050223926577,0.3716918203011622,0.19279101351370093,0.6117156141292255,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.214251083689895,0.05309361067431062,0.4491608317921498,0.19604253137009656,0.005403146155662021,0.4845816200257562,0.9853403468013275,0.9894712585103786,0.8239283707294167,0.1767964189065241,0.05243395048716948,0.36573473548572205,1.1949114024376324,1.203500585259321,1.1819067630070867,1.0779749857055372,1.081570093160535,1.0725829735493615,0.875725894021205,0.7290320086869865,0.9439536479947349,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212000
-1.6918365345305983,0.1184103747696072,0.06432675209026747,-0.24337845105484782,-1.0285093658480111,0.026216125254653718,0.2260417893022193,0.2257133423389848,-0.330314936333527,1.2798641770342534,-0.8746702345715128,-0.0728495078642099,0.3380527360682638,-0.9331188381175095,0.002345760308123192,-0.07214195011602273,-0.2890821479907773,-0.7532947026491436,-1.430393339121275,-0.12040916900268797,0.16590916467303762,-0.31415508688498006,0.25475152073211427,-0.021958558224410608,0.3158043343071585,0.2901759552478626,1.9270272623538964,-0.08780910664148496,1.6424345068575477,-0.8292405796436704,0.10074453931880056,-0.7759098713225349,-1.0023947805850213,0.6104872606576234,-0.16875919493238656,-0.05523651323745973,0.37966256935052384,-0.6565658181235187,-0.23303071889484778,-0.827645487264569,1.2202003478482084,-0.30376482394620147,-0.6609317843583348,-0.5992507737652334,-0.621313721190451,-0.3370308620451096,-0.37881742659380996,-0.1609742775236624,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.214251083689895,0.05309361067431062,0.4491608317921498,-0.31731747148666983,-0.29326932892474217,0.01674091321870449,-0.9710081235751266,-0.9941422479289957,-0.6565126531915563,-0.3874259073559418,-0.41802393939023674,-0.2626946018540648,0.21946200424804765,0.2131435881234834,0.22881285268972834,-0.3358181280945348,-0.3413074751731724,-0.3275583506285744,-0.95888835302178,-0.830316203807823,-1.0010289515858026,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,158900
-0.983164635142693,-0.8286975996671984,0.06432675209026747,5.125697681306644,0.7007165425523398,0.026216125254653718,0.2260417893022193,0.9212798768438053,0.6868780834402739,1.4607052261369842,0.9498567876865422,-0.0728495078642099,-0.6289507682841765,0.8905335488611401,0.26042091208323814,-0.07214195011602273,-0.2890821479907773,-0.8415209540985653,0.699108400920214,-0.12040916900268797,0.16590916467303762,-0.31415508688498006,0.25475152073211427,0.8534063391282568,0.3158043343071585,0.2901759552478626,-0.7497745007299524,-0.08780910664148496,0.1374724917634553,0.6494786903639033,0.10074453931880056,-0.7759098713225349,-1.0023947805850213,-0.9516734625717255,-0.16875919493238656,-0.05523651323745973,0.37966256935052384,-0.4105973264628923,0.0007287532516751627,-0.827645487264569,1.2202003478482084,-0.30376482394620147,-0.476379043514785,-0.47688598225474177,-0.35173827103545996,-0.1417337124500023,-0.23526367481576002,0.08176083065900565,0.12846775446545633,-0.035181879166040674,0.37128796192382635,0.214251083689895,0.05309361067431062,0.4491608317921498,-0.31731747148666983,-0.29326932892474217,0.01674091321870449,0.9853403468013275,0.9894712585103786,0.8239283707294167,-0.3874259073559418,-0.41802393939023674,-0.2626946018540648,0.9244038758233477,0.9274161567029984,0.9196759534974508,0.6859078225413896,0.6849107657714032,0.6873531563272391,-0.95888835302178,-0.830316203807823,-1.0010289515858026,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179400
